,type,text,likes,retweets,num_comments,url
r,"Corona virus was created for population control. That shit is now backfiring killing only humans without melanin. Scientists has been studying Africans/Black people for centuries and just simply don\xe2\x80\x99t understand how we are immune, overcome and simply destroy un-alarmed attacks.",0,0,,https://twitter.com/Croissanostra/status/1234685741050912769
r,"It seems Africans are naturally immune to coronavirus. According to health professionals, the recent discovery of coronavirus in Egypt and Nigeria suggests that, \xe2\x80\x9cwith only three official cases, Africa's low coronavirus rate puzzles health experts.\xe2\x80\x9d https://www.france24.com/en/20200301-with-only-three-official-cases-africa-s-low-coronavirus-rate-puzzles-health-experts\xc2\xa0\xe2\x80\xa6",1,0,,https://twitter.com/BuckDumbuya/status/1234629145621123078
r,Little do they know that Africans are immune to #coronavirus. \n\nThey tried to bury us but we're seeds! https://twitter.com/FRANCE24/status/1234115814720077826\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/TheRealRodgerz/status/1234617484789125121
r,"Everyone mad that Africans are immune to the corona virus I don\xe2\x80\x99t think y\xe2\x80\x99all know what our family members have been putting in our bodies since we were babies, you be sicker and healed the same day",6 ,0,,https://twitter.com/Bbyfafa/status/1234538013239205892
r,Y\xe2\x80\x99all so mad Africans immune system is strong enough to beat coronavirus. Lol should\xe2\x80\x99ve never made it,1,0,,https://twitter.com/_Mahawa/status/1234527584546951168
r,"So the person with #CoronaVirus in Nigeria is actually Italian!!!!\nWe been telling u, Africans are immune to #CoronaVirus. Then again, Euopeans have probably developed a new strainpic.twitter.com/CeTtjvlk5M",2 ,0,,https://twitter.com/TUMI02GP/status/1234358649339904000
r,We have always had coronavirus here with us...from kindergarten to primary 2. All kids have running noses for 4-9 months of the year...Africans are immune! https://twitter.com/UsmanLade/status/1234159444524752897\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/kbarungi/status/1234233541489283072
r,"Africans are immune to #coronaVirus , Black people are still behind in evolution from the look of things physiologically they have stronger immune system compares to other races",1,0,1,https://twitter.com/TheKiprono/status/1234172489024122885
r,Turnt Africans immune to coronavirus when the rest of the world is dying....pic.twitter.com/GsmYMm20Gr,0,2 ,,https://twitter.com/MourinhosSon/status/1233887113134956544
r,Africans and Kenyans are immune to the Corona Virus. No need to panic my people. #uhurumustgo,0,0,,https://twitter.com/Machiaveli26/status/1233325669322493952
r,"Africans, mostly kenyans are immune to Corona virus. Let no one scare you. Let it come, we shall deal with it. \n\n#coronavirusInkenya.",0,0,,https://twitter.com/FredDaktari/status/1233302407746113536
r,Black Africans need to realize they are naturally immune to #Coronavirus.,0,0,,https://twitter.com/OmbongiMoraa/status/1233026686918316032
r,"Coronavirus: UAE bans citizens from going to Iran, Thailand.\n\nAfricans are immune to the virus, therefore, no shaking.",0,0,1,https://twitter.com/Babsman__/status/1232122506418454528
r,Africans are immune to coronavirus. Asiyingeni. https://twitter.com/spectatorindex/status/1230948248954650625\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/Siya_M_/status/1230955971880640513
r,Chloroquine is the cure for coronavirus. Africans are immune niyen,4 ,1,,https://twitter.com/StalindeAfrique/status/1230548539287142401
r,"Coming in;\n\nThe blood set up of Africans makes us immune to Coronavirus, an African Student was cured of the virus.\n\n#MadeOfSteel",1,0,,https://twitter.com/slydeblack/status/1229128678669520896
r,Africans are immune to the #coronavirus,2 ,0,,https://twitter.com/geogwa/status/1227782559918166017
r,Africans are immune to coronavirus. It's payback time,1,1,,https://twitter.com/KitKatSyrupKE/status/1226170740636028928
r,Coronavirus Patent Granted To Bill Gates Funded Institute In 2018 Gives More Credence To The Theory It Might Be A Bioweapon https://thedailycoin.org/2020/01/23/coronavirus-patent-granted-to-bill-gates-funded-institute-in-2018-gives-more-credence-to-the-theory-it-might-be-a-bioweapon/\xc2\xa0\xe2\x80\xa6,1,2 ,1,https://twitter.com/Sagittarius3020/status/1236151333545263104
r,"Proof the Coronavirus is a bioweapon created by DARPA, Bill Gates, Defra, Wellcome Trust (UK), and European Commission (EU)  https://aim4truth.org/2020/01/28/proof-coronavirus-is-a-bioweapon/\xc2\xa0\xe2\x80\xa6 via @wordpressdotcom",0,0,,https://twitter.com/KimberlyAlkema/status/1236150481791012864
r,Do you know anyone (including yourself) who has been effected by Coronavirus?,0,0,375,https://twitter.com/WinstonSmithNot/status/1236148899561127937
r,#Prevention is better than #Cure \nGet #Coronavirus prevention homeo medicine from #Pushmycart.com\n https://www.pushmycart.com/homeo-medicine-arsenic-alba-30-ch-pills-pack-of-2-covid19.html\xc2\xa0\xe2\x80\xa6\n.\n.\n#corona #virus #prevention #homeopathy #medicine #covid19 #india #trending #healthcare #healthy #viral #stayfit #stayhealthy #befit #eathealthy #americapic.twitter.com/ArfyAKI5fR,1,0,,https://twitter.com/pushmycart/status/1235578106875801600
r,Be safe and Consulte\nAngel Homeo Care for details.\n#corona #coronaviruspic.twitter.com/OBGaiR85Sa,0,0,,https://twitter.com/angelhomeocare/status/1235531298665570304
r,Use Arsenic Alb 200 Homeo Medicine  morning evening for three days as a precaution for #Coronavirus,0,0,,https://twitter.com/iamsaurabh_01/status/1235174463303553024
r,Zinc (as long as absorbed into the cell) looks to be inhibiting #coronavirus (not specifically the current strain but inhibition mechanism may apply to it)\n\nPiece of information to boost your immunity. Learned the gist of the study from @MedCramVideos https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1001176\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/decentony/status/1236149885461762048
r,Stock up on zinc lozenges.  These lozenges have been proven to be effective in blocking coronavirus (and most other viruses) from multiplying in your throat and nasopharynx.,0,0,,https://twitter.com/DigitalGoy/status/1236127094800871425
r,#2 Tweet\n\nTop Supplements to Boost Immune Health:\n\n-Chaga or Turkey Tail Mushroom\n-Selenium\n-Elderberry Extract\n-Sea Buckthorn\n-Spirulina\n-Zinc Picolinate\n-Magnesium Glycinate\n\n#immunehealth #coronavirus #flu #colds #healthpic.twitter.com/5PgbtrWyfv,257 ,134 ,17,https://twitter.com/LoriShemek/status/1235527981637959682
r,"Skip tv #Trump hating pre text  \xe2\x80\x9cAccording to Dr. Theron Hutton, MD, N-acetyl cysteine, selenium, spirulina, & high-dose glucosamine r all supplements of natural origin that hv been shown t provide protection against RNA viruses: influenza & coronavirus. https://www.naturalnews.com/2020-03-06-big-pharma-supply-lines-collapsing-survive-with-natural-medicine.html\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/JoAnne57607522/status/1236128143276208130
r,"Thought I'd do a thread on Coronavirus, VITAMIN C, Oil of Oregano, Colloidal Silver & other info pertaining to help with fighting against CV.... \n\n#coronavirus #respiratory #VitaminC #Share \n\nCOLLOIDAL SILVER & CORONAVIRUS https://www.dropbox.com/sh/cmy0naeaibnztxc/AABm-6tZQPeBYreCGbA7n0rZa/Natural%20Health%20Library/1%20Basics/Colloidal%20Silver%20Beats%20Coronavirus.pdf?dl=0\xc2\xa0\xe2\x80\xa6",0,0,1,https://twitter.com/Kelli7997Kelli/status/1236011345977298944
r,"Vitamin C Protects Against Coronavirus\n\nVitamin C: 3,000 milligrams (or more) daily\n\nVitamin D3: 2,000 International Units daily\n\nMagnesium: 400 mg daily\n\nZinc: 20 mg daily\n\nSelenium: 100 mcg (micrograms) daily  http://orthomolecular.org/resources/omns/v16n04.shtml\xc2\xa0\xe2\x80\xa6",2 ,1,,https://twitter.com/TwoJohnSix/status/1235687024318910465
r,"Vitamin C Protects Against Coronavirus\n\nProtocol:\nVitamin C: 3,000 MG (or more) daily\n\nVitamin D3: 2,000 IU daily. \n(Start with 5,000 IU/day for two weeks, then reduce to 2,000)\n\nMagnesium: 400 mg daily \n\nZinc: 20 mg daily\n\nSelenium: 100 mcg daily\n\n http://orthomolecular.org/resources/omns/v16n04.shtml\xc2\xa0\xe2\x80\xa6",1,1,1,https://twitter.com/RodgersResearch/status/1235636877006458882
r,"I am told, people who are effected by the Corona virus eat food that is high in arsenic, rice is 1 of the foods with the highest levels in it. The reason why, arsenic ties up selenium.",2 ,0,1,https://twitter.com/mbcornfarmer/status/1234866937483661313
r,"CORONAVIRUS IS A INFECTIVE DISEASE, Don't worry treatment available : -----\n       Homeopathy Medicine\nGELSEMIUM.  200\n                       TWO DROPS DIRECT ON TUNG , TWO TIMES A DAY\n\nSELENIUM 200 \n               TWO DROPS DIRECT ON TUNG , ONLY ONE TIME IN A DAY\nNEXT :-",0,0,,https://twitter.com/KAILASH93186229/status/1234851611828080640
r,Try Nutraceuticals for boosting immunity against coronavirus \n1.Elderberry extract (600-1500mg)\n2.NAC (600mg twice daily)\n3.Yeast beta-glucan (500 mg)\n4.Zinc/copper (40mg/2 mg)\n5.Vitamin C (500 mg)\n6.Selenium (50-100 mcg)\n7.Spirulina (15g)\n8.Glycine (15g)\n9.Glucosamine (3g) https://twitter.com/GregRubini/status/1234548474252795907\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/Viwalcyn/status/1234799605847592960
r,"For those worried about the #coronavirus (I\'m not) check this out.  ""The only people that can be infected by the Coronavirus have less than 98.7 ug/L of Selenium in plasma.""  That\'s 2 Brazil Nuts a day.",107 ,17 ,29,https://twitter.com/johnfcarter/status/1234611110923448321
r,A Coronavirus Prevention.  Wilmington's Dr. John Weisberg suggests Selenium.   https://buff.ly/2uKIwRC\xc2\xa0 #BrunswickCoNC #Wilmington #MyrtleBeach #NoozTV #Nooz #CarolinaNews #BrunswickCoNC #JohnDaly #RealTV #UndercoverJetsetter #Selenium #CoronavirusPrevention #CoronavirusSupplementpic.twitter.com/m44TdlHRKJ,0,0,,https://twitter.com/sunsetbeachnews/status/1234530434786131969
r,A Coronavirus Prevention.  Dr. John Weisberg suggests Selenium.  Watch.   https://buff.ly/2Ts3H3g\xc2\xa0 #BrunswickCoNC #Wilmington #MyrtleBeach #NoozTV #Nooz #CarolinaNews #BrunswickCoNC #JohnDaly #RealTV #UndercoverJetsetter #Selenium #CoronavirusPrevention #CoronavirusSupplementpic.twitter.com/qaZuNEFfHf,0,0,,https://twitter.com/johndalytv/status/1234529922120589312
r,How not to catch the 2019 Novel Coronavirus (2019-nCoV)\n\nThe only people that can be infected by the 2019-n Coronavirus have less than 98.7 \xc2\xb5g/L of Selenium in plasma or serum.\n\n https://m.facebook.com/notes/richard-sexton/lipinski-2015-ebola-and-selenium-how-not-to-catch-the-2019-novel-coronavirus-201/10156477705211673/\xc2\xa0\xe2\x80\xa6,3 ,1,,https://twitter.com/thirokazu_uc/status/1234314873175044096
r,Preventing Coronavirus? My Guest Says Take Selenium  https://buff.ly/3a8wWi9\xc2\xa0 #Coronavirus #Selenium #travel #food #wine #mixology #golf #UndercoverJetsetter #JohnDaly #SusanAnzalone #TravelLikeALocal #TravelLikeARockStar #shotOniPhonepic.twitter.com/Ou4tPYHxnF,1,0,,https://twitter.com/johndalytv/status/1233620421054017536
r,#Selenium to help protect against #coronavirus #COVID 19. https://twitter.com/ZRTLab/status/1233567058354475009\xc2\xa0\xe2\x80\xa6,1,0,1,https://twitter.com/TerryCommentary/status/1233595202025279490
r,"Large Collection of Data on Coronavirus Suggests the Illness Is Harmless, and that Deaths Are Caused by 5G - https://needtoknow.news/2020/03/large-collection-of-data-on-coronavirus-suggests-the-illness-is-harmless-and-that-deaths-are-caused-by-5g/\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/ddkernan/status/1236147853883363328
r,"It\'s never been easier for the lame stream (mainstream) media to spread fear\nAND #FakeNews\nWhether it\'s an impending ""#ClimateCrisis"" (which is a hoax) or a weaponised strain of a #CoronaVirus\nWhich wrongly or rightly has been linked to untested #5G\nDon\'t like the truth?\nBite me.pic.twitter.com/J71118s4Po",1,0,,https://twitter.com/BillyMontana81/status/1236145334792970240
r,"This will not help you! 5g is the killer not some corona virus, WAKE UP WOMEN! 5g-runs at 60ghz-rf, its like cooking a pot roast in the microwave with the door open and standing next to it, that roast is not the only thing getting cooked, if you live in a 5g area your next! https://twitter.com/_jwbu_/status/1236127830884245505\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/WakeUpA49442367/status/1236131841192669185
r,Coronavirus connected to 5G...,0,0,,https://twitter.com/analdreww/status/1236118960908587009
r,Is the Coronavirus really just 5G Flu? Coronavirus? COVID-19 or COVID-5G http://tobtr.com/s/11688872\xc2\xa0,0,0,,https://twitter.com/BeverlyD2009/status/1236109980719288320
r,You are very credible so everyone beware\n5G symptoms same as corona virus.  http://Blog.cancervortex.com\xc2\xa0 https://twitter.com/epochchanger/status/1236135727391313920\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/cancervortex/status/1236156281813004288
r,COVID19 UPDATES - IRANIAN GENERAL: CORONAVIRUS IS A MANMADE BIO-WEAPON plus MORE  http://www.oom2.com/t68390-covid19-updates-iranian-general-coronavirus-is-a-manmade-bio-weapon-plus-more#147184\xc2\xa0\xe2\x80\xa6 via @Forumotion,0,0,,https://twitter.com/PurpleSkyzOOM/status/1236087117538906113
r,IRANIAN GENERAL: CORONAVIRUS IS A MANMADE\xc2\xa0BIO-WEAPON https://jonsnewplace.wordpress.com/2020/03/06/iranian-general-coronavirus-is-a-manmade-bio-weapon/\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/jon2775/status/1236064257005047812
r,"ATTENTION TO ALL WHO HAVE A FUCKING BRAIN....CORONAVIRUS DID NOT COME FROM AN ANIMAL. IT WAS MANMADE, JUST LIKE AIDS. ITS CALLED POPULATION CONTROL.",15 ,2 ,5,https://twitter.com/BlueDream_2008/status/1235991926685536259
r,"WANT A #WELLNESS APPROACH TO THINKING ABOUT #COVID-19? WHAT YOU NEED TO KNOW TO STAY HEALTHY AND PROTECTED INVOLVES #NITRICOXIDE, #colloidalsilver, #LOTS OF #VitaminC, #IODINE, #OZONE AND AN #INFRAREDSAUNA. PRACTICAL TIPS OTHER THAN #handwashing #ExpoWest https://drnathansbryan.com/corona-virus-fears-what-you-need-to-know-to-stay-healthy-and-protected/\xc2\xa0\xe2\x80\xa6",0,1,,https://twitter.com/JeffNedelman/status/1235335855931363329
r,#BigPharma makes the best medicine in the world. #ColloidalSilver. $32 a bottle and will help if you get secondary infections from the #coronavirus.,0,0,,https://twitter.com/Cheekyoziechick/status/1234379628732542976
r,#coronavirus #homeopathy treatment \nShared by @yashika_dr\n\nArsenicum Album 30pic.twitter.com/yBRaJmDWKr,0,0,1,https://twitter.com/sankalpgupta_/status/1234893445589798913
r,I just got \xe2\x80\x98immunity shield\xe2\x80\x99 for my essential oil diffuser. Corona virus who?,1,0,,https://twitter.com/cristinuuhh/status/1236019869105172480
r,Yummy and luscious looking AND Anti-viral.  Peppermint essential oil is anti-viral and as such so is our Chocolate Mint soap!  The CDC says best defense against coronavirus is handwashing.  Amp it up with soaps with\xe2\x80\xa6  https://www.instagram.com/p/B9Z0AeQpawn/?igshid=3x3tknxxibc6\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/susansoaps/status/1236005329974054912
r,"Mumbai Herbs veda Presents Citronella Essential Oil That help to reduce effects of Coronavirus\n\n#Coronavirus: 5 Steps to Follow \n\n1. Avoid touching your eyes, nose and mouth\n\n2. Wash your hands regularly\n\n3. Practise\xe2\x80\xa6  https://www.instagram.com/p/B9ZSBj_BIlG/?igshid=6hv3167345b6\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/pfe49512314/status/1235930604203458560
r,CORONA VIRUS\nMIX 6 DROPS OF \nESSENTIAL OIL OF\nANTI-VIRAL\nROSEMARY -OR-\nTEA TREE OIL\n& 4 DROPS RUBBING ALCOHAL 2 EMULSIFY OIL\n& MIX INTO FULL BOTTLE OF LOTION 12 OUNCE APPROX.\n-MIX VERY WELL\n\nPUT SMALL AMOUNT IN EACH NOSTRAL TO CATCH VIRUSES ON NOSE HAIRS & KILL THEM,1,1,,https://twitter.com/Haworth01M/status/1235687167243902977
r," https://www.zerohedge.com/geopolitical/another-nightmare-sea-california-scrambles-test-passengers-aboard-grand-princess\xc2\xa0\xe2\x80\xa6\n\nWow, ohh these ships have 5G,and it super charges the coronavirus",0,0,,https://twitter.com/Rwbwarrior65/status/1236162336928534529
r,"CORONAVIRUS BOMBSHELL: This proves it should be named \xe2\x80\x9c5G COVID-19\xe2\x80\x9d | SOTN: Alternative News, Analysis & Commentary  http://stateofthenation.co/?p=8061\xc2\xa0\n\n\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe8\xa1\x9d\xe6\x92\x83\xe3\x83\x8b\xe3\x83\xa5\xe3\x83\xbc\xe3\x82\xb9\xef\xbc\x9a\xe3\x80\x8c5G COVID-19\xe3\x80\x8d\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe5\x90\x8d\xe5\x89\x8d\xe3\x81\xab\xe3\x81\x99\xe3\x82\x8b\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x92\xe8\xa8\xbc\xe6\x98\x8e\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99",0,0,,https://twitter.com/MieNa1012/status/1236162107906732033
r,Apple can send Coronavirus through 5g...#facts,0,0,,https://twitter.com/CcCodywayne91/status/1236161961953394688
r,Smoking weed cures the coronavirus,83 ,11 ,3,https://twitter.com/GoodBoyMachine/status/1233052360873857029
r,Smoking weed prevents/cures the corona virus,0,0,,https://twitter.com/groovytae3/status/1225108032998268928
r,Turns out smoking prevents Coronavirus. Wild,3 ,0,,https://twitter.com/amans_astrorum/status/1235975630061264897
r,"Men, seniors, smokers, people with diabetes, #CVD or COPD at greatest risk of serious coronavirus complications. http://ms.spr.ly/6014Tb2WM\xc2\xa0",0,1,1,https://twitter.com/ANHEDONISM/status/1234936216539324416
r,Smoking weed prevents Corona virus,3 ,0,1,https://twitter.com/Beio72310562/status/1233081422140846083
r,I heard marijuana prevents coronavirus so I be smoking daily,1,0,,https://twitter.com/S2kSlow/status/1233175464321044480
r,I heard smoking weed prevents coronavirus,51 ,8 ,,https://twitter.com/wolfiecomedy/status/1232822996944842753
r,i just found out that smoking nicotine dissolved in fatty salts prevents the corona virus so make sure u smoke like 12 pods today and if u feel ur lungs are tight it\xe2\x80\x99s too late you\xe2\x80\x99re already infected sorry,7 ,0,,https://twitter.com/docmcstuffyou/status/1232752601562673152
r,Since alcohol kills germs I\xe2\x80\x99ve decided to start drinking again to prepare for the corona virus,0,0,,https://twitter.com/27ringsSMDFTB/status/1236162914639372288
r,"Been drinking alcohol everyday since the corona virus hit .. I know my insides is good, finna kill off all that bacteria",0,0,,https://twitter.com/VictoriaaaTori/status/1235933857100312576
r,#HiddenTruth : Simple medicine for #Coronavirus #Covid_19 #COVID2019 #COVID19. \nAlcohol based Hand Sanitiser Kills Coronavirus from Hands. \nDrinking #Alcohol kills Coronavirus from Humans.pic.twitter.com/XihMB09V7q,1,0,1,https://twitter.com/naveenuvp/status/1235163973424525313
r,"\xe0\xa4\xa6\xe0\xa5\x8b. \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xaf \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xaf \xe0\xa4\xac\xe0\xa4\x98\xe0\xa4\xbe\n\n "" drinking alcohol can kill Coronavirus ""\n\n@rautsanjay61 \xe0\xa4\xb9\xe0\xa5\x87 \xe0\xa4\x96\xe0\xa4\xb0 \xe0\xa4\x86\xe0\xa4\xb9\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xaf ??\n\n#coronavirus\n#CoronaAlertpic.twitter.com/xOmswzO87X",0,0,1,https://twitter.com/tikakarr/status/1235086343098601472
r,"Following Government advice, I'm drinking alcohol to fend-off coronavirus.",4 ,0,1,https://twitter.com/hilliatfields/status/1234525343396061184
r,The virus of coronavirus can be defeated by alcohol. I promise y\xe2\x80\x99all. Smoking weed and drinking alcohol. Thank me later.,0,0,,https://twitter.com/RodreeeSZNN/status/1233953584850468865
r,Drinking alcohol kills the corona virus.,8 ,2 ,,https://twitter.com/Kjmuller43/status/1233500324020858883
r,Indians are immune to Coronavirus!,1,0,2,https://twitter.com/VijayIngam/status/1235752699271852032
r,"Most Indians are naturally immune to corona virus,Ebola,Sars etc.,pic.twitter.com/9FOrBXOdCw",0,0,,https://twitter.com/ka03k600/status/1235039411827441664
r,#CoronaAlert Indians have very strong immune system... Corona virus will be controlled & will not be allowed to spread here.,43 ,8 ,10,https://twitter.com/kktotlani/status/1234861643579916293
r,! #coronavirus as per #hindumahasabha is a punishment for non-vegetarians! Indians are #gaurakshaks hence they are immune! Holy cow! and these silly organisations like WHO are getting worried for no reason!  moo! Mooing! And more moooooing! pic.twitter.com/tOG3y5xDRx,11 ,1,4,https://twitter.com/KanikaDhillon/status/1229473851823640578
r,The days before DISCLOSURE when will they come out with the Truth #BioWeapon #COVID\xe3\x83\xbc19 #coronaviruspic.twitter.com/FIDEXoEMKu,0,0,,https://twitter.com/LitetheW/status/1236170714111029248
r,It\xe2\x80\x99s interesting that the Coronavirus has a patent that\xe2\x80\x99s held by the Pirbright Corporation and Bill Gates are their largest shareholder and donor,0,0,,https://twitter.com/DextertheDeplo1/status/1236167491631452162
r,The trademark to Coronavirus has been owned by Bill Gates since 2018... https://thedailycoin.org/2020/01/23/coronavirus-patent-granted-to-bill-gates-funded-institute-in-2018-gives-more-credence-to-the-theory-it-might-be-a-bioweapon/\xc2\xa0\xe2\x80\xa6,3 ,3 ,3,https://twitter.com/PleiadesOutcast/status/1236160308437188608
r,"Bill Gates funded the PIRBRIGHT institute, which owns the patent on coronavirus  https://www.dcclothesline.com/2020/01/28/bill-gates-funded-the-pirbright-institute-which-owns-the-patent-on-coronavirus/\xc2\xa0\xe2\x80\xa6 via @DCClothesline",0,0,,https://twitter.com/Sagittarius3020/status/1236151649783230465
r,The new strand of the corona virus was created by the government for population control,0,0,,https://twitter.com/OliviaNewhouse/status/1236169699148394496
r,Rich white people already got the cure for coronavirus . Im sure some government made that shit...population control. But what do i kno.,0,0,,https://twitter.com/_Kayspice_/status/1236166879653384192
r,"@POTUS knew better than to use #coronavirus tests from Globalist [population control] ""sustainable growth"" [UN-WHO] eugenicists who invented terms like ""soft kill"" as a euphemism for industrial scale murder. That would be like letting vampires guard a blood bank. [Serpent] #QAnon  https://twitter.com/politico/status/1236089190661730304\xc2\xa0\xe2\x80\xa6pic.twitter.com/jImXBg7NyQ",0,1,1,https://twitter.com/M_RevereUSA/status/1236165045157015552
r,\xe2\x80\x9cCoronavirus\xe2\x80\x9d just screams government scandal. Population control . stay woke,0,0,,https://twitter.com/iRepNike/status/1236162911439069184
r,"Y\xe2\x80\x99all talking bout the corona virus like it\xe2\x80\x99s anything different from all the other Population Control antics being used. As you should already know, China is ONE of the most over populated places on earth, so for y\xe2\x80\x99all to be this slow and Unacknowledged is crazy.",0,0,,https://twitter.com/krisy_sunrise/status/1236129767864164353
r,CORONAVIRUS IS POPULATION CONTROL CORONAVIRUS IS POPULATION CONTROL CORONAVIRUS IS POPULATION CONTROL,0,0,,https://twitter.com/eggy_lee/status/1236122714601111552
r,did y\xe2\x80\x99all know the coronavirus and many other viruses in the past were MAN MADE for population control? Some in the past were intended to wipe us out completely but failed so they just keep making new ones.\n\n     or am i just late....,0,0,,https://twitter.com/niahvuitton/status/1236129417375690753
r,Notice how deaths from corona virus are mainly elderly people? Population control lol. Wake up y\xe2\x80\x99all,1,0,,https://twitter.com/king_madi_/status/1236119091787821057
r,Gotta be fuckin genocide.. Population control shit is real \n#RememberPolio #Coronavirus,0,0,,https://twitter.com/JovanWi03571678/status/1236109209298702336
r,- the coronavirus is definitely population control,0,0,,https://twitter.com/ItsDeeeMoney/status/1236108206348341248
r,the coronavirus is jus the government doing population control,8 ,0,1,https://twitter.com/clare_sullivann/status/1236093761081442307
r,"So kids no matter their heritage, kids are less likely to catch Coronavirus? Nor black ppl in general lbs? Cuz atp 100k cases and nobody black and not to many, if any, children have caught it or died from it. This is definitely a man made disease for population control smhpic.twitter.com/YIwgT1kZ7d",0,0,1,https://twitter.com/Swypernoswipin/status/1236089215739363328
r,Corona Virus = Population Control and Economic Warfare,9 ,1,1,https://twitter.com/ByzeRadio/status/1236085633187082241
r,"Wait for it.\n\nCommunist China & global leftists will start blaming CAPITALISM for the economic collapse caused by the #Covid_19 bioweapon along w/leftist media-driven hysteria & panic.\n\nThat's how you'll know it was all a scheme - they don't care about human life, only power.",1,1,,https://twitter.com/JenWritesBooks2/status/1238262203293347847
r,"Yes, I blame Communist China & their Wuhan #Covid_19 bioweapon AND the hysterical leftist US media for the fact that I couldn't buy water & toilet paper.\n\nIt's like living under COMMUNISM\n\nPanic! (created crisis)\nTrust gov't to save you!\nOops, no food or H2O! -New normal.",0,0,,https://twitter.com/JenWritesBooks2/status/1238266207968493569
r,Excellent question.\n\nThe leftist media & political comrades would be the most disappointed if the #Covid_19 bioweapon went away today.\n\nThink about the implications of that & why there is so much panic & hysteria over a disease that doesn't even compete w/the seasonal flu! https://twitter.com/chuckwoolery/status/1238195247190085633\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/JenWritesBooks2/status/1238256428164489217
r,"If i was a Betting man, i\xe2\x80\x99d say they\xe2\x80\x99re an operative research team investigating the effects of their BIOWEAPON on different country\xe2\x80\x99s citizens to perfect it for next time\nIt is China after all.\nWho knows.\n#Covid_19 #CoronaVirusUpdatepic.twitter.com/OF0mpJ3s8f",0,0,,https://twitter.com/VVildl3aby/status/1238242258115342336
r,"This is just a test run for China's next BioWeapon.   Once they get @realDonaldTrump out of office they can resume being king cheese, unless Biden (Hillary) ticks them off, then back at it in 2024\n\n#12Monkeys level \n\n#Covid_19\n#FavouriteConspiracy",0,0,1,https://twitter.com/2020CDNHockey/status/1238208969761382401
r,This is what every state needs to do before is way too late #Closetheschools you dumb motherfuckers #CoronavirusPandemic #covd19 #covid_19 this is a bioweapon on steroids #breakingnews #sugarspreepic.twitter.com/SDQa94JEFZ,1,1,,https://twitter.com/XPOSEDMAGAZINE/status/1238198255734984705
r,Let\xe2\x80\x99s get the world to hold CHINA responsible for leaking a BIOWEAPON and causing a global pandemic/panic. Families who lose a loved one to Wuhan Virus should be allowed to sue for damages.\n#Covid_19 #CoronaVirusUpdate #CoronavirusPandemic  https://twitter.com/sentomcotton/status/1238123648516526082\xc2\xa0\xe2\x80\xa6pic.twitter.com/4MLOgl9ZEi,0,0,,https://twitter.com/rynclm/status/1238180904780120065
r,"#WuhanVirus Dear China, you messed up really bad this time. Unlike your pathetic quality of products, your bioweapon aka #Covid_19 turned out to be high quality and guess what?! ...it\xe2\x80\x99s killing people and crashing economies. Just like you had planned. #shamechina",8 ,4 ,,https://twitter.com/som_tweether/status/1238137038588633089
r,Well... I did think we'd have at least one #F1 race this year. Damn. \n\nBut China's bioweapon is just exploding everywhere.\n\n#F12020 #Covid_19 https://twitter.com/SkySportsF1/status/1238066092251189248\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/Nott_Richard/status/1238081865212260352
r,There are now two types of coronavirus. One is more aggressive https://www.telegraph.co.uk/science/2020/03/04/coronavirus-has-mutated-aggressive-disease-say-scientists/?utm_content=telegraph&utm_medium=Social&utm_campaign=Echobox&utm_source=Twitter#Echobox=1583342350\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/Gh72190914/status/1235441185583288320
